Ne,rep,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
245605,643,0.0052372721543558,0.005217903590576,0.0052132549397274,0.0052098569626208,0.0052135621214163,0.0052108244923306,0.0052073049489553,0.0052056667282164,0.0052055046888147,0.005202760909715,0.0052057674721618,0.0052074556172106,0.0052043711789938,0.0052091597910796,0.0052067681018834,0.0052125068050579,0.005214480617848,0.005208973715898,0.0052103600193607,0.0052059451198568,0.0052067782320688,0.0052071041488462,0.0052045369034494,0.0052017755406644,0.0052049803749683,0.0052070855824772,0.0052139919088867,0.0052121546652093,0.0052194582825503,0.0052139588504004
245736,22,0.0052853790862047,0.0052701230975956,0.0052611512574253,0.0052512091507842,0.0052495344398956,0.0052504118304683,0.0052497435796318,0.0052482176698296,0.0052493210640607,0.0052508792474385,0.0052582193405133,0.0052566855680846,0.0052590712486451,0.005260262959515,0.0052609014020388,0.0052630336078957,0.0052606186616424,0.0052488208417194,0.0052484229792628,0.0052485284551062,0.0052474003199462,0.0052470433403254,0.0052355037419122,0.0052183288944909,0.005221213594003,0.0052210956279919,0.0052171132716326,0.0052320955732955,0.0052325564604579,0.0052361687898927
245895,326,0.0052393352825574,0.0052168236934269,0.0052133634510404,0.0052090113647571,0.0052082733568382,0.005205913533829,0.0052028791928043,0.0051996011538369,0.0052013365674205,0.0052035455574132,0.0052013198993542,0.0052010766312687,0.0052010790883274,0.0052007556792782,0.0052040968910205,0.0052040938520406,0.0052060185127863,0.005202566819572,0.0052074853056369,0.0052120017413889,0.0052082997548561,0.0052124033889716,0.0052133771765676,0.0052129626281857,0.005229109621484,0.0052266381338591,0.0052353241613864,0.0052304840847404,0.0052511422530902,0.0052653734435803
246353,367,0.0052271993800477,0.0052078699268649,0.0052053496708964,0.0052031622124672,0.0052046269301732,0.0052033606425357,0.0052022293549388,0.005202907398145,0.0051996131394317,0.0052012006679636,0.0052025721527998,0.0052028602555232,0.0052042077072957,0.0052028440899838,0.0052061376305318,0.0052052615615444,0.0051962190474964,0.005202814730486,0.0052088802554154,0.0052059305140832,0.0052019691597402,0.0052021381643767,0.0052054499955027,0.005198099816052,0.005199609091192,0.0052035877956251,0.0052031075348155,0.0052034728965441,0.0052091719382779,0.0052123657949344
246702,178,0.0052487562997537,0.0052312200049511,0.0052194534867219,0.0052194619941924,0.00521777208729,0.0052208868347238,0.0052182797069708,0.0052177091958937,0.0052135213618015,0.0052148959540682,0.0052148813229604,0.005215290330954,0.0052155658611158,0.0052089442553958,0.0052138893562881,0.0052135413920163,0.005213334026127,0.005210765217779,0.005214428996335,0.0052210820452728,0.0052282148134701,0.0052323088124677,0.0052331471961318,0.0052362496021282,0.0052400225920995,0.0052348120480535,0.005242576682126,0.0052472270353382,0.0052401080429718,0.0052410417779397
247168,625,0.0052851809787072,0.0052744774216433,0.0052687638712535,0.0052638724202149,0.0052582459343858,0.005260275117777,0.0052638516646627,0.0052606255121813,0.0052615239876408,0.0052655096933145,0.005265133003639,0.0052662679526596,0.0052691232937595,0.0052618172562553,0.0052545158868543,0.0052524643111185,0.0052461521068795,0.0052501263279719,0.0052539406631976,0.0052485894845224,0.0052530869526557,0.0052525393796866,0.0052592846953535,0.0052544362647863,0.005240789882691,0.0052171572443345,0.0052171438893466,0.0052166811052721,0.0052131455218377,0.0052032182465788
247260,773,0.0052398134344269,0.0052221791916367,0.0052188648892507,0.0052143321541099,0.0052141885200572,0.0052126970435473,0.0052105888044255,0.0052072170238074,0.0052052912242067,0.0052043079656434,0.0052082420092977,0.0052090734410829,0.0052072144894113,0.0052124933371363,0.0052150941140723,0.005217775983102,0.0052156113095414,0.0052135117694328,0.0052121668939427,0.0052190489050579,0.0052111809983789,0.0052150565098521,0.0052138114836347,0.0052099224665319,0.0052130101626309,0.0052218977625479,0.0052227184428465,0.0052402563414222,0.0052293014485873,0.0052287506211593
247275,57,0.0052758072385248,0.0052595814165053,0.0052498153205812,0.0052457106768122,0.0052415745220857,0.005241123028582,0.0052368464752196,0.0052366742108263,0.0052409645894162,0.0052430437791178,0.0052450257148301,0.0052396271717481,0.0052377474174449,0.0052413260995061,0.0052382703760946,0.0052375988540963,0.0052395286842218,0.0052391951831971,0.0052356879986148,0.0052364987082832,0.0052412724155502,0.0052461118896838,0.0052436764719138,0.0052415353674704,0.0052421827211601,0.0052399776553452,0.0052329738494857,0.0052333464371657,0.0052395379112188,0.0052569535402249
247447,951,0.0052078638003795,0.0051976719076746,0.0051926407187988,0.0051904116388075,0.0051887496938296,0.005191245771939,0.0051875330166721,0.0051849901541271,0.005183803956672,0.0051811244122904,0.0051883929989194,0.0051872301786004,0.0051895959557017,0.0051913342824738,0.005191373024927,0.0051911990488801,0.0051900930573374,0.0051889026905425,0.0051908862100818,0.0051884392965879,0.0051855558249883,0.0051786343076621,0.0051816614121783,0.0051765625008366,0.0051755415139136,0.0051714059156101,0.0051824696151717,0.0051918947480387,0.0051880344686595,0.0051804639262203
249368,141,0.005247055102444,0.0052308942890844,0.0052170762882131,0.005214608452225,0.0052152100826229,0.00521396129795,0.0052120543564125,0.0052109738054722,0.0052099649742172,0.005209219478972,0.005205331827189,0.0052094832606078,0.0052065038791709,0.0052047344196555,0.005201237494451,0.005204407091852,0.005210445486079,0.00520987711813,0.0052065906321552,0.005207100897609,0.0052106091686069,0.0052105464033548,0.005214420416677,0.0052225725611752,0.0052201099970676,0.0052159197285182,0.0052113948564964,0.0052191790308202,0.0052161473267725,0.005224574842022
249604,953,0.0052171784629069,0.0052063673073373,0.0051994062132315,0.0051939727594435,0.005192655385336,0.0051914242934068,0.0051917952882739,0.005188378603179,0.0051850054212204,0.0051869728569401,0.0051855098224159,0.0051866583035756,0.0051903673039326,0.0051904951399772,0.0051914407574048,0.0051957190733904,0.005188178943559,0.0051889863760679,0.0051883613979823,0.0051931325938183,0.00519450450362,0.0051922582539933,0.0051950206441289,0.0051883220701912,0.0051942139825941,0.0052056903539338,0.00520467803498,0.0052189880298464,0.005211116354087,0.0052056245057619
249714,584,0.0052398639117174,0.0052281302205116,0.0052170194384399,0.0052094807941708,0.0052082343257249,0.0052096196653884,0.005209524703237,0.0052131141600306,0.005215342078875,0.0052124457821086,0.0052082122470505,0.0052104834755842,0.0052071713925772,0.0052069663242551,0.0052092858737702,0.0052032803755585,0.0052096509622192,0.0052077473488808,0.0052118755968691,0.005207055605674,0.0052015029749967,0.0051989866592105,0.0052031209304731,0.0052034569710221,0.0052017021405718,0.0051978597046305,0.0051945627712932,0.0051945552539105,0.0051790677645637,0.0051839286462835
250301,758,0.0052610610277014,0.0052452242174304,0.0052369235949502,0.0052353817258249,0.005232013590214,0.0052306692379632,0.0052259436874691,0.0052258255712631,0.0052223659577306,0.0052215098978925,0.0052254417922219,0.0052281711595839,0.0052285953655783,0.0052339049086687,0.005229193952519,0.0052321803688956,0.0052206931827332,0.0052206558254064,0.005217697072948,0.0052195529874088,0.005210080928825,0.0052146669469989,0.005207200281982,0.0052008147881422,0.0051911420724801,0.0051897949908599,0.0051897179434314,0.005198626553975,0.0052011458977589,0.005201230887429
250329,315,0.0052362827347243,0.0052210308831094,0.0052171073227601,0.0052092695061255,0.0052048296946806,0.0051977563407059,0.0051997228630649,0.0052027381930311,0.0051947426657553,0.0051979863962451,0.0051945304428091,0.0051950646176299,0.005200473963341,0.0051991005066656,0.0052003797577409,0.0052045449955788,0.0052052116255445,0.0052044651702498,0.00519722809098,0.0052013689016848,0.0051985098000051,0.0051971735086269,0.0051923749087319,0.0051888620429985,0.0051886554650627,0.0051944346990934,0.005207168991383,0.0051992584637321,0.0052060378003764,0.0051988254085059
250543,29,0.0052840262720668,0.0052636363099047,0.0052559957375923,0.0052531567482015,0.0052532938740655,0.005249086892279,0.0052512066052512,0.0052524701885708,0.005252969885543,0.0052524326070669,0.0052537595006549,0.0052518575651787,0.0052504209635605,0.0052522410524961,0.005253725164797,0.005254122537512,0.0052513203206036,0.0052477644514552,0.0052439679925836,0.0052484139781924,0.0052445545489289,0.005238879164142,0.0052371428100908,0.0052302519893635,0.0052272030740061,0.005231167106786,0.0052222274329317,0.005235905643541,0.0052342779594433,0.0052552151764902
250746,605,0.0052448558184634,0.0052276878782022,0.0052212457292022,0.0052172846458447,0.0052163585097924,0.0052142140933769,0.0052163729178241,0.0052180435806766,0.0052110365998868,0.0052089765073864,0.0051963732409354,0.0051964917303973,0.0051967883241653,0.0051963694622693,0.0051986079110911,0.0052013944985374,0.005200673487195,0.0052005509978641,0.0052062660313165,0.005199855982465,0.0052022435640746,0.0052080883860474,0.0052100352065001,0.0052101051245903,0.0052193163467952,0.0052235846891942,0.0052387565465874,0.0052199734905226,0.0051937563152971,0.0051925023249133
250823,600,0.0052524813550012,0.0052415448641817,0.0052287369423985,0.005229847461883,0.0052295521351691,0.0052263798236982,0.0052201186379873,0.0052212157648225,0.005217927187648,0.0052100221873425,0.0052137441735785,0.0052127794666456,0.0052174879151484,0.0052115075660342,0.0052108144505585,0.0052036801345562,0.0052024559013871,0.0052042671696722,0.0052076765939505,0.0052011069962414,0.0051978014179928,0.0052010762161283,0.0051969852944426,0.0051967816534714,0.0051884773941269,0.0051842013787994,0.005193115543805,0.0051955681617664,0.0051937596011606,0.0051750676733348
251552,888,0.0052014101815509,0.0051896931745199,0.0051841163124403,0.0051812896833865,0.0051839997615848,0.0051796485358925,0.0051811773915417,0.0051807857143384,0.0051784991492713,0.0051779246063079,0.0051770115247065,0.0051805140897351,0.0051809188410962,0.0051772884076326,0.0051802882202077,0.0051838674758781,0.0051797519822289,0.0051837169474409,0.0051842635279287,0.0051771380076637,0.0051765340509303,0.0051662022561046,0.0051703833272242,0.0051625230896988,0.0051644091354455,0.0051673827556277,0.0051739453732221,0.0051695711741271,0.0051549786186469,0.0051345864117281
252660,311,0.0052391009269812,0.00522421020819,0.0052236434918178,0.0052246809250031,0.0052237420461759,0.0052253753237398,0.0052242332842758,0.0052234364930859,0.0052244860148107,0.0052276177384144,0.0052273963730589,0.0052241953718964,0.0052180125268266,0.0052196652603492,0.0052207996815789,0.0052246838113252,0.0052219659255507,0.0052210962603357,0.0052243535592654,0.0052253982489769,0.0052232347877188,0.0052199466187319,0.0052244672656138,0.0052233943085101,0.0052227695515881,0.0052252615371325,0.005207732327578,0.0052037659741148,0.0052075900770573,0.005211855770347
254323,165,0.005246295608736,0.0052278285281674,0.0052252762348499,0.005222590683755,0.0052229990917423,0.0052203084087217,0.0052248725047461,0.0052237690889656,0.0052201917306578,0.0052150061653485,0.0052199208843209,0.0052252208760838,0.0052174715418271,0.0052124022253286,0.0052124042171312,0.0052128936152372,0.0052175579742408,0.0052197997457869,0.0052171505466448,0.0052113206897153,0.0052050433632716,0.0051926263479765,0.0051958390680353,0.0051950243625202,0.0051994047538305,0.0051950681818003,0.0051696505371994,0.0051606776834917,0.0051475474274998,0.0051351995148062
254663,592,0.005234824515162,0.0052215059513359,0.0052202195223711,0.0052127900280929,0.0052108348736679,0.0052079052962332,0.0052087368289418,0.0052080604993358,0.0052064555755,0.0052113484949542,0.0052054172364702,0.0052051596224333,0.0052079171341225,0.005204853918946,0.0052048012360594,0.0052093130190707,0.0052126396116048,0.0052067668913892,0.0052055304591013,0.0052047327351017,0.0052020734884323,0.0052028839372704,0.0051959993383928,0.0051981488669892,0.0052060262217058,0.0052028095315111,0.0052040487416286,0.0052041250011738,0.005209236161313,0.0052220978404522
254723,281,0.0052349096645645,0.0052209270534448,0.0052159214273007,0.005215307062616,0.0052060641072586,0.0052080618260039,0.0052044801401563,0.0052034756922858,0.0052061332640408,0.0052022013951743,0.0052023104134323,0.005201813648323,0.0052034743055316,0.0052033599591498,0.0052090022342196,0.0052056849891122,0.005206412473012,0.0052068451629066,0.0052085087888058,0.0052076835975652,0.0052087975713072,0.0052055115395051,0.0052038928796174,0.0051992343263829,0.005201414797326,0.0052134928369769,0.0052133406545466,0.005211528238116,0.0052237311574891,0.005232746647579
255102,681,0.0052544690216173,0.0052439231459139,0.0052410771485112,0.0052393667967598,0.0052334938797082,0.0052339626153956,0.0052308104093288,0.0052303507552091,0.0052250621608264,0.0052268150522726,0.0052232009020426,0.0052204802585959,0.0052191310794598,0.0052187898300472,0.0052137179896448,0.0052133706929969,0.0052126991834232,0.0052174597516898,0.0052185987841668,0.0052214566337236,0.0052211596843201,0.0052211720015378,0.0052293480690642,0.005233220492973,0.0052384762903196,0.0052338432219667,0.0052420308829173,0.0052457472533285,0.0052387409303101,0.0052397475576046
255811,683,0.0052081289365062,0.0051907368145899,0.0051879919306031,0.0051834284306541,0.0051843592917269,0.0051866824701665,0.0051848751362504,0.0051828904849755,0.0051856037741747,0.0051895940403438,0.0051925584466488,0.0051889627851402,0.0051898181601605,0.005194137032497,0.0051883077202002,0.0051885854216111,0.0051886086849092,0.0051907262058422,0.0051875241201113,0.0051844557828407,0.0051896855673742,0.0051857023352558,0.0051860699574405,0.0051855330680745,0.0051762777198951,0.0051742080665033,0.0051780095990562,0.005182300143592,0.0051951832670681,0.0051949230833213
255819,203,0.0052355027101387,0.0052164179359529,0.0052125780748246,0.0052129248642455,0.0052083857877523,0.0052075034226754,0.0052058202676212,0.0052023027200796,0.0052049392499826,0.0052051893627613,0.0052088261457995,0.0052047364043841,0.0052021921673267,0.0052047714221385,0.0052097079591565,0.0052022431019559,0.0051972833121718,0.0051981558012651,0.0051969956926085,0.0052037103497055,0.0052007004746833,0.0052043766651313,0.0051971616930694,0.0051975239017559,0.0051908197579719,0.0051886517886772,0.0051843062523554,0.0051861549054065,0.0051788282554519,0.0051662131039773
256691,538,0.0052201510395982,0.0052047771324478,0.0051992460653907,0.0051961115425027,0.0051967928512787,0.0051990790031646,0.0052006897275181,0.0051960687514997,0.0051954657538073,0.0051935851320944,0.0051935914231134,0.005195669469441,0.005195642928382,0.0051959027675721,0.0051985662743906,0.005196907175314,0.0051970947352163,0.0052015022596545,0.0051996001392113,0.005197263468874,0.0051997440263432,0.005197619400831,0.0052025599355454,0.005196787455724,0.0052013500247003,0.0052065975195696,0.0052085434185921,0.0052097495665432,0.0052015005088768,0.0052146470858473
256769,129,0.0052273911606113,0.0052154775619089,0.0052169057462593,0.0052199270362562,0.0052167452588434,0.0052156193885221,0.0052185687574349,0.0052156161911803,0.0052149519081666,0.0052178237268757,0.005219705481326,0.0052247859110756,0.0052216680458869,0.0052251968755324,0.0052217621238599,0.0052177597262981,0.005222577744493,0.0052149367242288,0.0052124332068291,0.0052120702131906,0.0052063395389406,0.0052077714845235,0.0051990254996382,0.0051931357069704,0.0051823118322181,0.0051797490159573,0.0051872323300187,0.0051891804000056,0.0051857655149683,0.0051628248988381
